x,y,z,x_smooth,x_dt,y_smooth,y_dt,z_smooth,z_dt
0.273437939365633,0.10231747141920411,-0.7424543249979736,0.3177166357830642,0.17436176025448408,0.615649683757445,-0.041515534703358004,-0.4868059369647709,0.6208966555056685
0.683331266782199,0.7541375304058162,-0.510835523136404,0.46002094001245764,-0.10457022312741898,0.615894697014656,0.34778904665423077,-0.5282444073818449,0.4790873904386745
0.06429749311079502,0.7978955647276657,0.21572045587937536,0.5170294044511878,0.13054949387411563,0.4735970906260693,-0.08309160584887709,-0.05032292632720141,0.32990585631496167
0.9444302545304303,0.587954318708062,0.1489761894935193,0.5543642405781611,0.2776762876780436,0.602197626289874,-0.3361074984290337,0.4021685758435414,0.21062905762305023
0.6196500684668822,0.12568056786959825,0.6369785711254758,0.4975240010684653,-0.24215906726496578,0.6323968436706562,0.07868291551508305,0.6856270304528793,0.6855134981811105
0.4601121200004987,0.7453201497382281,1.5200031858557403,0.6298997814528722,-0.11025999961658106,0.5524411234023354,0.3897265247200641,0.5829787604300957,0.13473908939240492
0.3991300692337201,0.9051336173097264,0.9064567499102857,0.46997729934425647,0.13303213751616555,0.5284443109006747,-0.17360159317608298,0.5830666757581845,-0.9087620400451415
0.7261763950328298,0.3981169633860622,-0.2975208942345427,0.5383214286120603,-0.1271561126231841,0.6202472803366748,-0.21858168055498395,0.2561523241621195,-0.3785204918881613
0.14481784398735187,0.4679702561997585,0.14941576613396318,0.4616697492479684,0.11759715988653568,0.645385163271137,0.09328922583176791,0.025291528957145093,-0.350036146310153
0.9613707148059012,0.584695415049598,-0.9975931868548488,0.5194683285084635,-0.0339820604036562,0.5856594853314399,0.20151965410539074,-0.09222654643235786,0.10814172184845244
0.07685372318003947,0.87100956441054,0.36569920983086807,0.559534858919717,-0.13662387463485326,0.5822862013580645,0.010904906280821247,-0.1553988367992143,0.6582297799088099
0.6881229655361947,0.6065052276112405,0.318866372962771,0.6686145638913734,0.4248276619545291,0.5061647209475749,-0.2448795104456774,0.08464947798867199,-0.4895407779498464
0.9265090470890976,0.3812505435191852,-0.6133823460688248,0.5562603724942228,0.0010467016547196506,0.564102403719524,-0.2595711867319648,0.1150060048168472,0.5153954835553117
0.690216368845634,0.08736285414731093,1.3496573400733944,0.5625291963995448,-0.263454644634475,0.543335540785493,0.24656664269507939,0.08335004104231529,-0.11621410332257393
0.39959975782014767,0.874383828909344,-0.8458105527139727,0.4389099299023158,-0.29100926306949204,0.4544056963474027,0.3399061977965368,-0.049351341579012234,-0.571118974557593
0.1081978427066499,0.7671752497403845,0.2074193909582085,0.3900639307580612,-0.16478656238504896,0.5724348138174393,-0.3562639117442774,0.17679718420577517,0.250585006285053
0.07002663305004975,0.16185600542078915,-0.34464054014386664,0.2880604074706243,0.28704060433058737,0.5653810502919758,0.1021104405644917,-0.20344823462215963,0.15497044594845188
0.6822790513678246,0.9713961308693679,0.5173602828551123,0.2860772591520534,0.05508605967919994,0.5471584245782019,-0.05488098445039774,0.15280234736175466,-0.10346460696120649
0.18019875240844963,0.05209403651999367,-0.5515697540662796,0.44046241989406043,-0.14629751757026588,0.5524802994190843,-0.09406271526444693,-0.0969867960484588,0.2090410371752433
0.3896840162272929,0.7832707003404741,0.9354423572055989,0.4377760337848634,0.3499624470041178,0.5939585919336754,0.3708452937124015,-0.19489427523782474,-0.24497828601328964
0.8801236464166853,0.7937846239447967,-1.041526326092859,0.34685027939523605,-0.16654465686161407,0.5190274010458763,-0.20701161617336483,-0.37694682341130065,-0.8848101466481476
0.05659470250406473,0.3692474679937444,-0.8341779360906963,0.44557226125030736,-0.3262366834984987,0.6075079914018513,-0.09852222375721176,-0.26189255286614455,0.3243119340402958
0.22765027941968785,0.5967401764303731,-0.39290245801226736,0.45371243599549194,0.3086069795898708,0.5178402711059549,0.06262476015306195,-0.4076573144471614,0.42893976737509865
0.6738086616838064,0.4944969882998683,0.023701598659500937,0.31474907682169395,0.1013673052667638,0.5379782044004177,-0.1309040387846908,-0.03892665064692928,0.2997605036563909
0.43038488995321544,0.3349320988609915,0.2066185493005144,0.3675413541844651,-0.2442509055680555,0.5207954939740231,0.1999886510586214,0.32623418389705183,0.3892126971244006
0.18530685054769536,0.8944742904171111,0.8021269929083021,0.47912656946120624,-0.05491440031764755,0.5632682029663405,-0.025799091499609905,0.5056340045794416,0.39250384366434726
0.32055608931792035,0.2833339158617717,0.9916262366292089,0.38342155621360713,0.3001347526278492,0.6500015439418263,-0.042685284512575694,0.7947523554486357,-0.14901517375431017
0.7855763558033938,0.8091037213919597,0.5040966453996818,0.34621706920514617,-0.06263624693605485,0.6273509579514707,0.3224148886577628,0.6594913440119792,0.23883355818813107
0.19528359544581064,0.9281636931772973,1.469293353005471,0.4468708920692201,-0.2706069504462414,0.5040148765665602,-0.29371227624137314,0.6582243760151663,-0.48689157664122484
0.24436245491091102,0.22167916890921346,-0.46968650788276783,0.5447794192807196,0.2466461847111271,0.5520227749759175,-0.3251849048423691,0.4433554910872856,-0.33675060004061697
0.6885759648680648,0.27779388349255907,0.7957921529242371,0.45964846926710357,0.28286813523225357,0.39515305806683027,0.1508471194996719,0.4567581309825,0.19348415993628693
0.8100987253754182,0.5233734079085572,-0.08271818801019401,0.45290085510126027,-0.16432717956637594,0.28717032474814086,-0.12651937332301738,0.31804174320316436,-0.11234115402424166
0.35992160573531295,0.024755136846524306,0.5711098448757538,0.5513281846021914,-0.32427660037941186,0.3134436064686984,-0.0675616906623534,0.35815708332643503,0.42921480105949344
0.16154552461659444,0.38825002658385044,0.7757114141087929,0.43278131289387956,0.1882887483401265,0.43676721145669023,0.16414522033273815,0.00022466820751017026,-0.42010982607108416
0.7364991024155659,0.3530455775120006,-0.26910980726641454,0.330935534651115,-0.032851959145044074,0.4157856772164535,0.253080940924334,0.17593041162193723,-0.8847906683895901
0.09584160632650629,0.8944119084325184,-0.9938699226703872,0.358721507031087,-0.21781463412698526,0.4911252151620139,0.032710079597686514,0.09869641598811309,0.5324601681641778
0.3008698341615954,0.41846573670737364,0.7958105290619413,0.44206338578805615,0.20150493065433334,0.5700665834071607,-0.24647954092909602,0.2954879978766358,0.5894048946885101
0.49885146763517296,0.40145282657432635,0.18493986670663304,0.4641067090524172,0.1386925421199225,0.5086100737085134,0.18224556555110527,0.22104114294309918,0.4819293972447326
0.5782549184014404,0.7829568678095842,1.7596693235514065,0.6023247065386883,0.17393212555109894,0.40546954283603326,-0.17784489877778087,0.3167482885046666,-0.41314197432036537
0.8467157187373708,0.04576302901876461,-0.6413440819340978,0.6027060732860988,0.10433833767821055,0.3497634903611845,-0.2021238068697333,0.27352483561509155,-1.137501759206978
0.7869315937578615,0.3787092540701176,-0.5153341948625498,0.5516133115607841,-0.2719695254193612,0.31212271205113673,0.04708622265718243,0.3059430415580081,0.6105186732740816
0.30277666789864843,0.13993547433312947,0.5796932646140655,0.5454516225315711,-0.2717719673746313,0.2451788607777491,-0.08273015952301499,-0.6126746175328245,0.43118254564188296
0.24338765900859893,0.2132489350240876,0.34703089642121604,0.4631592824094576,0.1223349026783635,0.33599965076992055,0.15415106855475835,-0.7091436456386206,-1.706556118258411
0.5474464732553754,0.4482376114426462,-2.8334189719027565,0.3839971821229066,0.09593317955910247,0.3413777967827682,0.14330902197776718,-1.1128865724092816,-0.7353600594421472
0.43525401812680387,0.49986697897962196,-1.1236892224630783,0.46030235277328496,-0.07816269046513452,0.37217331832147454,-0.021318813654145174,-1.2715032820892707,0.149685071593451
0.3911210923251064,0.40559998413435583,-2.5340488287158545,0.5330281954065945,0.12452425151186808,0.49216813732115733,-0.10297694847648042,-0.9001708615993171,0.4551494693385989
0.68430252115054,0.2939130820266611,-0.21339028378588057,0.5545145641714297,0.10794788992502025,0.4932101518373727,0.20381152294407284,-0.07856930301985283,2.368870913793419
0.6070168721751469,0.8132230300225015,2.2036929988709835,0.6480322034383412,-0.014712102035494112,0.4285304642451588,0.07976730099853113,-0.0334786107743591,0.7439895523902231
0.6548783170795518,0.4534476840237234,1.2745888209945657,0.7061178100742211,0.14791267114310708,0.46148433368070024,-0.3183772445019746,0.04403038978069285,-1.5509643800532966
0.902842214461361,0.17646854101855236,-0.8982357612356097,0.7554462965138389,0.013335404212477309,0.5627263409554519,0.058460823644169824,0.249580040851226,-1.7105463234675802
0.6815491255045064,0.570369331312063,-2.1465038259405946,0.7581741101247905,0.014051369443633832,0.5891500674552694,0.3118272886909336,-0.1632630131572959,0.8562968664011974
0.9309449533486287,0.8001231184004196,0.8143579715667852,0.7256052375454634,-0.030446592637300818,0.6570792133895889,0.187486165604763,-0.8093838974516518,1.1429907773844843
0.6206559402299048,0.945341662521589,0.13947772882837395,0.7437748356293115,-0.21945549958285643,0.6633762109111989,-0.0035148523525498354,-0.8453278925784697,-1.385186786022
0.49203395418291584,0.7930934136953199,-1.9560156004772145,0.6558815143778874,0.18651713232534822,0.5758342519304025,-0.368694066947493,-0.3112634011025442,-0.6087167328490366
0.9936902048806012,0.207953528626603,-1.0779557368696993,0.6516718500349578,-0.1249757174677647,0.6132704960130448,-0.3302169386436196,-0.3042830270856792,1.2399171159581241
0.24208251924738644,0.1326595364080807,0.523818631439034,0.534241227354861,-0.041896786623310256,0.4286163754064005,0.38967540509351406,0.12445792733754049,0.9636077892604045
0.9098966316339807,0.9873043388136311,0.8492598416511097,0.6073330544423129,-0.10428984620898274,0.2830045185138942,-0.055294238459856426,0.3924585432729722,0.8796819347527194
0.03350282682942096,0.02207105948836785,2.2831825009444726,0.5014892255665376,-0.026201771006902574,0.3998584662744042,-0.4611351047904213,0.4598352539627396,-0.7326361812255828
0.8574930896201756,0.0650341292327885,-0.6160125208000561,0.47224026646059364,0.2154841168361517,0.4140207412122566,0.3850761039703924,0.3430330155133271,-1.5121273421826673
0.4644710605017244,0.7922232674291526,-0.7410721834208621,0.4543118194489642,-0.3808276829512547,0.28871217299639484,0.06921839093227727,-0.2495103775576129,0.2779099799960137
0.09583772371766619,0.20347091109734305,-0.0601925608080287,0.6016295933142125,0.1778916680370548,0.4393410111212289,-0.2157308848474152,-0.3819981330882637,-0.6861924701413642
0.820254396575834,0.3607614977343222,-2.1134571237035904,0.5376637192377217,0.337126986218998,0.5329177315933391,0.28587216950759775,-0.32349453616031554,0.8404681420496238
0.7700916961556622,0.7752152501125386,1.620743723291219,0.5620612721497208,-0.05016270042017179,0.4464825529814013,0.41445375237821636,-0.1843019870734667,3.7342008469948094
